722	10	40.52417385170568 -96.91521388851322,40.52312996128566 -96.46329231265872,41.044425779165095 -96.46329231265872,41.04597936631359 -96.91246730648197,40.524846141589286 -96.91521388851322,40.34901562311876 -96.91452724300541,40.35003181323435 -98.27829105220951,40.34887707015369 -98.72480375133671,40.69996775949492 -98.72362357937016,40.69857779182296 -98.27769023739017,40.349783438239946 -98.27717525325932,40.34938323442305 -96.91504222713627,40.52417385170568 -96.91521388851322
724	10	46.631246798107746 -96.79127104320958,46.66412527700924 -96.79858328348223,46.68757880734227 -96.78666944953608,46.7175303411568 -96.78481443789383,46.764262700696804 -96.77835783257802,46.79124764658573 -96.79662046554358,46.820113046654335 -96.79565702429034,46.84910636526766 -96.7780703491211,46.87803106266566 -96.77882352163738,46.906955760063646 -96.76584378399741,46.9291471708145 -96.75636380090498,46.925412965590915 -96.7864128577479,46.95823674132649 -96.79319764007562,46.97793731570747 -96.81646191459072,47.01548324276309 -96.8271215517139,47.04375226949133 -96.82372158767907,47.07971994980882 -96.81966824164067,47.11061611077069 -96.81641499135458,47.135904275369704 -96.82964123325604,47.16219008687525 -96.82313473268391,47.188621331225214 -96.82660122372727,47.21693113654723 -96.83418758781738,47.23964415714653 -96.82804104175136,47.239643694103414 -97.65385670294438,46.985802900382915 -97.65477722885339,46.98381720087539 -97.61037540232275,46.63650892904306 -97.62090521641727,46.96495888061103 -97.6128956018008,46.98648546137706 -97.61312573327803,46.986575572740286 -97.6515928774113,47.238012437355266 -97.65114011230469,47.243839670505096 -98.48247892895176,46.98367442306334 -98.47509748974278,46.984008060160726 -98.44943411388829,46.62837012459237 -98.44711668529942,46.62978313013617 -97.93367750683262,46.631246798107746 -96.79127104320958
725	10	43.50365022384163 -96.45197376876462,43.498669568998125 -97.1485683699072,43.84935885214045 -97.14788172439938,43.84935885214045 -96.45403370528805,43.50365022384163 -96.45197376876462
734	10	35.70850708260826 -91.03148690759264,35.706276835380756 -90.28078272131364,35.99456142272204 -90.28078272131364,35.99315571042618 -90.37438833331305,35.97619366063959 -90.39108964843751,35.97789327627763 -90.85158578454576,35.88262931798475 -90.87149850427232,35.88091823369219 -91.03011361657701,35.70850708260826 -91.03148690759264
736	10	36.84077049174858 -86.53028792184614,36.89513071600428 -86.59466201171875,36.99338599233819 -86.71396774221637,37.13187527935752 -86.58762496877887,37.1247567300455 -86.57612258300782,37.11572262777914 -86.57037139012232,37.119966488274756 -86.55513617453892,37.131942398169826 -86.54202540268466,37.12479028556843 -86.52311039761702,37.1190245952667 -86.53562555133317,37.13804046072779 -86.49244465162872,37.13769253244934 -86.51205293224518,37.12657009736256 -86.50263099833467,37.12867413191865 -86.47457408411378,37.11330088039598 -86.46741208208158,37.127118293391014 -86.45624010429435,37.11684549158396 -86.42584205228843,37.12258022942298 -86.41448442483909,37.13623946826952 -86.4164884082216,37.13290079882073 -86.39852371873678,37.069270082908226 -86.27470371476704,37.071254180406484 -86.25503001542131,37.08398410041134 -86.22392236282349,37.06343143795171 -86.20565237012795,37.0595804335694 -86.10868758004926,36.85858222518782 -86.28961867135786,36.78177703330985 -86.37716597360395,36.79744052715931 -86.37922591012739,36.84077049174858 -86.53028792184614
737	10	43.84832459752621 -93.78742598756378,43.848819787869935 -94.36821583372523,44.26614776631079 -94.37576893431117,44.245969472325996 -94.32324406088378,44.23070986767201 -94.27209247847202,44.21003791494029 -94.22849399664608,44.195271969033236 -94.171162604664,44.1955186126798 -94.14198192454216,44.181980025330105 -94.11280124442027,44.158839390739885 -94.07778583144199,44.15589934894038 -94.04895373595446,44.16279223596871 -94.04037242106693,44.16672964069467 -94.02217806907004,44.17755993244891 -94.00364214827937,44.198235610050915 -94.01326220122917,44.219403740606154 -94.02219560867121,44.24057187116142 -94.01464952392575,44.240573261677895 -93.78673934205597,43.84832459752621 -93.78742598756378
740	10	40.67550064944994 -101.25591114910412,40.676021408364576 -100.22465037433346,41.39384463748965 -100.23632334796628,41.39023877324803 -101.28955677898693,41.034907610093114 -101.28852681072522,41.034639961805375 -101.25505284221936,40.67550064944994 -101.25591114910412
743	10	61.23636210614157 -149.98348182500717,61.22006816539332 -149.96061527562625,61.19716221293761 -149.97070771062033,61.202267889494266 -150.0238515649835,61.180730946624564 -150.0436219397253,61.169962603979485 -150.06312016420554,61.15522082339751 -150.0771252246234,61.131035742899314 -150.0035118103027,61.08068460896498 -149.84089409052018,61.04262616182596 -149.79260346014348,61.01653462196416 -149.74156624773548,60.918774302142964 -149.38955285807572,60.91121508410175 -149.19913691860006,60.87487418645512 -149.073737168555,60.84373453095542 -149.03991764893357,60.747698754928415 -149.03270341437826,60.74895058122368 -148.77314249897842,60.84451916464181 -148.77037809005384,60.84269990234531 -148.49568423314219,61.20481312246485 -148.4983595076003,61.20389269003595 -148.45701816198516,61.4262773949019 -148.45673293169227,61.42676809372292 -149.18812658243473,61.45473561100233 -149.1869856612634,61.45552427477891 -149.23276900446763,61.48407711171251 -149.23095190181346,61.4821945199329 -149.3859328088099,61.38091789539913 -149.79271163940427,61.25337728664548 -149.90520423711655,61.21909396811958 -149.95944923223374,61.23636210614157 -149.98348182500717
744	10	21.324358517348976 -158.1177878953256,21.278761260163098 -157.7044187086783,21.455329104499214 -157.75197750103848,21.324358517348976 -158.1177878953256
745	10	64.63867744938078 -148.6759138987212,64.5868355755126 -148.4884638053885,64.50669813823788 -148.30101371205592,64.39569295547275 -148.14652260309822,64.33214505878105 -147.95907250976563,64.3215585583179 -146.75333951924756,64.3209245549878 -146.6008183858247,64.33220950234075 -146.32195447896436,64.38566725533572 -146.15424131368115,64.42369131336542 -145.91219877217725,64.44513482076418 -145.71925138448194,64.5166634224821 -145.5420968434663,64.49864532350217 -145.22074674581006,64.57025189080615 -144.87009750571167,64.58991856226572 -144.51944826561328,64.63676100160119 -144.40591834010394,64.65042182609405 -144.12392684846031,64.66703882611444 -144.0364894522479,64.73534006421566 -144.0918743216605,64.76865506948185 -144.03784913861068,64.79888753568692 -144.14793903425448,64.83381653064109 -144.09323400802327,64.91066264304432 -144.06622141649842,64.9524260418703 -143.9902235771985,64.99190677612297 -144.05155483946106,65.01280656458383 -144.1128861017238,65.05059436740196 -143.94622384608692,65.10695181286917 -143.85097272326254,65.3392302731817 -144.30317067292629,65.32027687180369 -144.5002654101769,65.36092451026806 -144.71933280367745,65.31387069531942 -144.90478204380372,65.27474409371271 -145.24272153968116,65.27914127065716 -145.5121063908109,65.29710026200063 -145.7542452336956,65.3574037845479 -145.74644511173653,65.41770730709514 -145.68920651321503,65.42368428970104 -145.92068981488615,65.40223849369691 -146.10273463999488,65.35663430126067 -146.2795877410258,65.34531188353958 -146.48337073685377,65.31788046496122 -146.7170981722678,65.26520057855542 -146.89589396705674,65.23811757784024 -147.02987360661854,65.25991147238425 -147.27371652743034,65.23802058560169 -147.40387773393002,65.2000215777656 -147.5120662841797,65.20187339082929 -148.67728718973683,64.63867744938078 -148.6759138987212
746	10	30.391699948191533 -88.85765455772105,30.37347578491827 -88.84620433182062,30.38457319911993 -88.87457954537342,30.39106967258095 -88.89219117853372,30.395177701805654 -88.92947438137759,30.382959659551688 -89.01640040620583,30.368369655698096 -89.07311402869038,30.350225022345043 -89.12982765117499,30.33096454183033 -89.19326051025394,30.301625680558615 -89.28656244892272,30.307737597502747 -89.29273202719384,30.317406281499363 -89.29340844140245,30.333186882440085 -89.28789481474149,30.340195466054645 -89.26883784407494,30.348389253069087 -89.2813665667677,30.363591623698092 -89.28994451996573,30.36161201352103 -89.30950880128876,30.371481520527567 -89.30984700839304,30.37542570274579 -89.32254483463794,30.374630729313587 -89.34004917943759,30.648712058208677 -89.34176067755755,30.647945492957522 -89.25438247886365,30.68624693034796 -89.25360872375495,30.68583031361638 -88.88547962196651,30.420564527038678 -88.88015015869144,30.407464433149425 -88.84624305644843,30.391699948191533 -88.85765455772105
747	10	57.796069616506834 -133.69773157305497,58.14856148560175 -133.16747594647632,58.27289032085962 -133.34330011182055,58.388552487034424 -133.4586994724773,58.42852259658207 -133.37089467816577,58.598257401419076 -133.69507718854175,58.73077456782228 -133.83249212079272,58.789940955528955 -134.04415059857592,58.86333804563098 -134.25580907635913,58.92698446762343 -134.33889318280444,58.96100899192268 -134.32378698163257,58.98083003804994 -135.21933801836747,58.48010115398296 -135.0433851069905,58.20870914209543 -134.6339727229573,58.18214101565837 -134.1447377986409,58.04686360945648 -134.07023676104325,57.90979545322926 -133.93067606158036,57.796069616506834 -133.69773157305497
749	10	27.97798998002999 -99.93552606195556,27.947896531120133 -99.93774041220252,27.925081738298196 -99.92072868823078,27.896439853989424 -99.89219840434987,27.858578781037412 -99.89556264127549,27.797438066394076 -99.86658554872025,27.76909715703843 -99.8308454870072,27.774777294292182 -99.81433149951295,27.73427944917356 -99.7923243479562,27.730244182051898 -99.7703171963995,27.655756779849433 -99.70700782845375,27.66877558628335 -99.68722982932701,27.659778469513633 -99.68489393034952,27.654430375117666 -99.66058537512203,27.637581979813547 -99.66171801414714,27.630374232734024 -99.65129800553473,27.62681648908063 -99.63675812387544,27.62882496306139 -99.62827772579124,27.6430000506604 -99.62117061872266,27.63765232953423 -99.59548877247954,27.617063381426902 -99.58326387393873,27.603775266912457 -99.5833985945385,27.60569763627342 -99.56911375947419,27.614921596813126 -99.55620221542551,27.60330399306929 -99.54054408934553,27.584384395357116 -99.53312570935941,27.56668113595156 -99.50854119167798,27.552630001752366 -99.51966224040268,27.500078518838006 -99.52706757787985,27.49682815299727 -99.52159831208559,27.500886620490302 -99.49690297207246,27.485453938281957 -99.47907408713752,27.458853737715604 -99.49041568715052,27.437327910471474 -99.49711645541868,27.410317205840542 -99.48871102251508,27.400662596664013 -99.48899241284869,27.39100798748746 -99.4927070307213,27.38206281478662 -99.49120987486515,27.36920672069984 -99.501619286439,27.35269189125494 -99.50790882496602,27.33678667247505 -99.50458532638356,27.324563935601997 -99.52043303754158,27.324552799806746 -99.52973018413616,27.32088145369516 -99.53490745768397,27.314885041782524 -99.537577971411,27.30888862986986 -99.53269538455208,27.303197028348006 -99.51751311507604,27.306657450012732 -99.50095755458437,27.299762713030596 -99.48898030773478,27.28974688439124 -99.48765481325552,27.28034133047806 -99.49525571037782,27.264581556056076 -99.49191807591149,27.259806727511176 -99.47965404984353,27.268459981259486 -99.45640369565075,27.35676619949176 -99.3556230041504,27.28937749858692 -99.32572299810306,27.287701940019094 -98.77348834844486,28.042250902017777 -98.78100626530096,28.026301683897184 -99.39826539309456,28.195942321118633 -99.3940751525879,28.194863374618624 -100.21172921747313,28.14214443085011 -100.08324067682372,28.088991090227285 -100.05180518716918,28.060067205440063 -100.01762311548339,27.994779266993856 -99.99168078989135,27.97798998002999 -99.93552606195556
751	10	39.66765003649615 -105.05306379829852,39.66784824329555 -105.06692539215078,39.66186875357107 -105.06681807262186,39.660807366411994 -105.0607750518152,39.65710293073523 -105.0574786130399,39.6539269331591 -105.05323803669125,39.6399137190347 -105.05292019297497,39.639118823156124 -105.080926476456,39.615678519865035 -105.0813207572852,39.616320834033885 -105.04529734716266,39.6319796360479 -105.0441084570428,39.63194115915141 -105.00806593764207,39.653186327680515 -105.00103419094637,39.65308336897397 -104.96881281015442,39.647638159483876 -104.94423505742469,39.634802252245755 -104.94113006472685,39.623888807682455 -104.92979286989157,39.6240815428525 -104.91639573853286,39.65218815187853 -104.91702203238981,39.675597264926076 -104.88560800040739,39.696906318190024 -104.86556653464811,39.70690103619551 -104.8873031565048,39.725347526010864 -104.88878373588102,39.752872406822796 -104.89002828086393,39.75186014054789 -104.73478202308195,39.79779529393033 -104.73577980483549,39.79782699666594 -104.59872764135378,39.91492252900098 -104.59625799740331,39.916136497089575 -104.74650059426801,39.843699039165614 -104.78743378604429,39.797032772085515 -104.78922818387525,39.79783881710663 -104.89264611686247,39.78972718054206 -105.06327765022723,39.78392093841711 -105.06310598885028,39.78332637672794 -105.05366461311786,39.68207350472731 -105.05323545967548,39.68209547489904 -105.06014483009784,39.67533537283933 -105.06008045708148,39.67525841132173 -105.05301015411823,39.66765003649615 -105.05306379829852
752	10	38.52136303848908 -104.03555723510311,38.519214146563485 -104.93627674927188,38.80376910410255 -104.93850834717227,38.8031124908598 -105.06158955444766,38.874600112453315 -105.06605275024845,38.874238834816104 -104.98708851685001,39.12803055797677 -104.98846180786563,39.12901548278711 -104.91713037109378,39.12696523620806 -104.04105039916561,38.52136303848908 -104.03555723510311
753	10	32.50407298001582 -113.32770986850625,32.51217980061325 -112.1764749459469,33.292819588116004 -112.18608798305627,33.26418754995618 -112.12978305141564,33.23842032285452 -112.10300387661096,33.21495031349855 -112.06798495571252,33.22793043146583 -111.57633551673183,33.47607013163149 -111.5763242613449,33.4836555558188 -111.06818407478983,33.702477783937 -111.18074891652338,33.795290600861314 -111.3376361596716,33.86527697047202 -111.35170113719482,33.9345449444866 -111.40180374849132,34.00474241410208 -111.4498239124905,33.993410227174216 -111.71880886536223,34.05286470513352 -112.16888814610564,34.01875784728917 -112.20560683114593,33.997159714263866 -112.24456553890047,33.94308466773309 -112.22971261738712,33.90122833127594 -112.24357216737263,33.891288150202314 -112.27803108259252,34.014890549007575 -112.73252301025389,34.0206092015583 -113.34212942417031,32.50407298001582 -113.32770986850625
754	10	45.86286499963078 -113.08939560800138,45.85173088390456 -113.07820727913253,45.84346629499878 -113.05191274909185,45.81641401991428 -113.0130565991667,45.80323828579401 -112.9693939306868,45.80250747064839 -112.92710455322265,45.78546857105001 -112.91022105954744,45.78604834610068 -112.87843336544427,45.77493964896612 -112.86224669582475,45.77915535649422 -112.84056686214268,45.75789491116693 -112.79308732173172,45.75156621461348 -112.76103839221139,45.73402621532189 -112.76149341963867,45.722237329440475 -112.74546895487845,45.694249451706945 -112.73630273646273,45.67855501304426 -112.71247713556875,45.6586880082562 -112.69778491815589,45.62473092343671 -112.679386811455,45.687775633711816 -112.60838966240146,45.723134468280094 -112.55915817771847,45.77572727443292 -112.52915276725417,45.77423704924856 -112.49914735678988,45.73633771053556 -112.47326181937251,45.767817554227015 -111.93961834639504,45.763844746003286 -111.76577711951137,45.64574035242977 -111.51091172270588,45.64561198942978 -111.40598015636817,44.7510052182694 -111.37795288690546,44.70377160548641 -111.30640139180548,44.662579671812196 -111.27611880831796,44.63701492815628 -111.22386356858044,44.585548319262834 -111.21259651588036,44.55100885385814 -111.164390968046,44.48906415599348 -111.12167858427404,44.478760339024724 -111.04724014485521,45.353276925937024 -111.07795333262959,45.3519008574186 -110.92514630974074,45.524196843754844 -110.93264261552565,45.52189527548708 -110.87622409428292,45.58647905789336 -110.8787434971099,45.58870957955372 -110.79589167776396,46.18811443667881 -110.7913174463086,46.188096685051256 -111.27563481641573,46.13373603963586 -111.37857484778658,46.07937539422047 -111.42109007446987,45.99351410242983 -111.42921623096152,45.92861033561922 -111.4949070205073,45.792169000632576 -111.50978604247496,45.71918293042013 -111.52134542650555,45.64235652875784 -111.51642531834881,45.764113422196196 -111.75996240231314,45.767464019994875 -111.94034853113908,45.76119992530222 -112.08846232109784,45.75136104298445 -112.20509123756165,45.753980905539024 -112.20499041769727,45.807446262993984 -112.33189992323548,45.83083446491093 -112.38642828440305,45.84848123518364 -112.47666221197687,45.86945845034496 -112.48821527220264,45.89238863923368 -112.44935984430765,45.91531882812237 -112.42698390860022,45.9836731536292 -112.44745452780188,46.034849654770895 -112.45693881887854,46.11748288630105 -112.46504981893958,46.148329303192035 -112.4965711392826,46.18488401703029 -112.51161296743811,46.17279723155987 -112.59833010101318,46.147730128900285 -112.63207563069136,46.13598207032598 -112.6795540705258,46.136513000683166 -112.77873143106046,46.04463317186721 -112.77716502099577,46.045162899460806 -112.85980924516264,46.027536738171975 -112.86965563445631,46.01467794016472 -112.85958930402342,46.014976847828244 -112.88359440415445,46.005990130291764 -112.88513248338643,45.995571810553756 -112.89079043566528,46.00423350461791 -112.91292788013163,45.988568656138455 -112.93506532459799,45.97407964999331 -112.93915770500246,45.97256208934748 -112.9309042125875,45.95959064384813 -112.92951717525068,45.95255325942239 -112.93426870852056,45.92706986985896 -112.92703143804613,45.92761523637857 -112.9491485040104,45.921952091166276 -112.9678323424356,45.91492714171718 -112.99146710912976,45.908521387896734 -113.02775031439307,45.88615884111277 -113.04538508429471,45.87679869928205 -113.07516146003547,45.86286499963078 -113.08939560800138
755	10	47.51134898536796 -112.00975329121843,47.201107003653306 -111.99891233474682,47.18391973714061 -111.90834781354226,47.165056849557104 -111.86855871700254,47.151797766051935 -111.82327645640027,47.150047667347316 -111.7796218872071,46.924655268145074 -111.78020337382071,46.924656941691346 -111.4855295211982,47.006125464521155 -111.4874865279507,47.011588506044816 -111.21124917426818,47.08782281281618 -111.15472111636512,47.08735479898942 -111.09544647643082,47.04442787043553 -110.98959150509648,46.99676526224175 -110.92018452724182,46.93920014303298 -110.84428230784573,46.9003863314009 -110.77936641657465,46.80720950857911 -110.63906760671847,47.09985417798346 -110.64092168370001,47.10008541867799 -110.75957456389182,47.363406339777676 -110.76616743365042,47.36318041938581 -110.63653090754264,47.448214975936246 -110.64092973032706,47.4472665011286 -110.7705769852709,47.54192478630893 -110.7716927842211,47.54196230569773 -110.88928082743399,47.558892350207834 -110.91146806040518,47.5591397332123 -110.94189503947013,47.569580412777334 -110.96957543650382,47.57446163464343 -111.00549557963126,47.59583923979571 -111.04755261698477,47.61787527141134 -111.04540684977286,47.637133115626675 -111.02678159037345,47.663617912707885 -111.00738385477774,47.69994207666338 -110.97133496561759,47.69855569363287 -111.66437060078874,47.62700811464242 -111.6660013838698,47.61837798962141 -111.90933138570085,47.51227780707093 -111.91259295186296,47.51134898536796 -112.00975329121843
756	10	45.705574031542206 -108.90534586417061,45.67077919482056 -108.86952779048374,45.61400449309731 -108.82552622434343,45.53601847288446 -108.74856567382812,45.53652959897588 -108.09602742684501,45.93546779242571 -108.10152059090751,45.93538541476289 -107.96029663085938,45.984986193310384 -107.96384236567906,45.98881956439065 -107.6964501940264,46.05558122691921 -107.69733662773126,46.06038281710222 -107.53023834067756,46.247335168666716 -107.40549046668201,46.467444763455006 -107.8292615492154,46.46636349149964 -107.87360558657582,46.33716525004277 -107.86958539474404,46.33318192677885 -108.01863731054692,46.23049797890049 -108.22811403103731,46.22775040988303 -108.41635458139308,46.133193256321114 -108.41434448547716,46.12615486105667 -108.91770548331124,45.705574031542206 -108.90534586417061
757	10	43.12137851337653 -116.00041120054277,43.12144844738152 -116.29714489546836,43.14703841836429 -116.31779567847803,43.16361229518806 -116.34119304351896,43.18590501320037 -116.37743930294369,43.21020034938857 -116.37797999596216,43.24077265333675 -116.37906138199924,43.26934657558614 -116.3938756781925,43.29392064201426 -116.41692972047952,43.29515057002861 -116.46245399509633,43.29495805492596 -116.48482139187547,43.28476986245608 -116.49620246052973,43.29038320917981 -116.50797826971313,43.46290947866599 -116.51154753614924,43.460598320494995 -116.45826126433383,43.63417074980695 -116.45605883789062,43.635920027310746 -116.50795891664467,43.80113271015926 -116.50692894838295,43.8007788622603 -116.26694634340248,43.54948566622966 -116.00659101011308,43.12137851337653 -116.00041120054277
758	10	43.43179361894768 -112.10975651543248,43.43179361894763 -112.52100941474333,43.62920740771915 -112.52169606025114,43.633680312416224 -111.67270664970982,43.62474727620469 -111.25805088232863,43.60238507339626 -111.17431919004429,43.580264245868975 -111.11322726968336,43.564110469951615 -111.05213534932244,43.02793778839356 -111.04130525987256,43.03215465329912 -111.69232332061637,43.02948991291284 -112.17203624005987,43.028158109033804 -112.03011779743787,42.974612351043206 -112.05299427669087,42.88893309287727 -112.10604804526537,42.8000766201415 -112.09954571913312,42.723308277818035 -112.07656390081337,42.672747045933306 -112.05083550046237,42.67429656488555 -111.94064970265043,42.58696070846953 -111.8963818735885,42.436549379352385 -111.86003127405837,42.225491041963146 -111.84646481343788,42.225707630040034 -111.96215415782189,42.294826438235155 -111.9628199559649,42.29385999739773 -112.10905460176417,42.33603157477991 -112.2865420418513,42.46060309487083 -112.34781994158237,42.56500878250475 -112.40909784131344,42.68100427635253 -112.46119951044801,42.76033662611139 -112.51604776161383,42.84567348015274 -112.52695070027966,42.9769568003762 -112.56506929088044,42.951361915106226 -112.64987977601248,42.93252814800965 -112.71151109279725,42.953906362640254 -112.71271760489452,42.995142689712544 -112.68733125093985,43.024325135390356 -112.66194489698518,43.03275945628348 -111.6898110965978,43.30803906445907 -111.69592921536076,43.31006529355416 -111.8564808825742,43.35958355672399 -111.85623411934483,43.3627202854305 -112.0370150069486,43.41678852781436 -112.03602795403111,43.4171438001627 -112.11095814507115,43.43179361894768 -112.10975651543248
759	10	40.99713598436828 -105.29313125538096,40.99869068741433 -104.05298446727534,41.5554203382558 -104.05693267894526,41.557711953153834 -104.74477981639643,41.64890693302529 -104.74443649364252,41.64942001385979 -105.28901138233408,40.99713598436828 -105.29313125538096
760	10	41.997881198525285 -114.20697128059123,41.99536014761077 -115.04330550910686,42.91541041649569 -115.04193221809123,42.913893119683486 -114.96125122070305,42.89332330798554 -114.92644685774832,42.868729016592845 -114.90812198698109,42.83765517430287 -114.90717781185282,42.82154844492665 -114.92680084831136,42.8054417155504 -114.9326909746137,42.773228256797935 -114.9362314811246,42.765239863142554 -114.91035350977137,42.76170428166474 -114.878451313401,42.74808580942427 -114.84929569906194,42.711264922127505 -114.84211274097288,42.708676292216765 -114.82542202453203,42.67782935093938 -114.82521080027874,42.6625654653517 -114.7973225314596,42.67848024315454 -114.75527890397757,42.66439065892734 -114.70732099740252,42.65427942762328 -114.61811072087278,42.632047672408056 -114.5069277880931,42.57342993210091 -114.33532005062591,42.50673876911968 -114.14997940300242,42.55148404224921 -114.07135864257805,42.405632393806755 -114.06912711978782,42.40185261503093 -114.22181995214271,41.997881198525285 -114.20697128059123
762	10	46.61537837968138 -113.70649892276026,46.76975621076586 -113.71387860107416,46.766976805221226 -113.56513313749679,46.811230054811126 -113.56744968563811,46.8127365516385 -113.38754856259123,47.175899106388826 -113.39166843563811,47.176719585214705 -113.49715523222335,47.61775318527913 -113.49771357192219,47.611041434196586 -113.94843219489661,47.56986611897231 -113.92924101690903,47.51386500841604 -113.92103616704651,47.468617797270966 -113.94857177982135,47.400505049388606 -113.89092845339621,47.332392301506225 -113.89920309572113,47.27360772450921 -113.85803926148355,47.190124176589585 -113.88414923889604,47.18127391831798 -114.35520550537103,47.24293638028151 -114.5334767257844,47.27103017601366 -114.69526845401026,47.23269506599578 -114.69114858096339,47.22851458820065 -114.6259172577212,47.16110929849587 -114.62351399844385,47.15924525860653 -114.57836705630518,47.08542941964548 -114.5750196594546,47.08599707627807 -114.50330811923243,47.03014657836236 -114.50178462451197,47.02472883782555 -114.43785149043299,46.999551086749634 -114.61187857573725,46.61282678207191 -114.60825491135813,46.61537837968138 -113.70649892276026
764	10	43.85508594166764 -102.68500049783313,43.852115050091506 -104.05715086935436,44.13893881668724 -104.05715086935436,44.13056107574428 -102.39660938455188,44.16494519795941 -102.3898770399245,44.21365473416051 -102.37277795745456,44.26237835897575 -102.35018571092212,44.30078389231315 -102.35855956746661,44.3494696417921 -102.32429434730136,44.38363440137799 -102.30716173721873,44.43742094428428 -102.28728254510486,44.4532920717686 -102.24690457059467,44.4377898736232 -102.19004710389697,44.431107928477815 -102.11945672704303,44.48951861282371 -102.06768204642856,44.516760644339556 -102.02668850494945,44.52833412161996 -101.99393470956409,43.98641293857715 -101.9977541752013,43.98644803381562 -102.01637943460071,43.7093703912838 -102.01440532876575,43.71133086213954 -102.02389498426044,43.69939333449598 -102.03338463975513,43.68842341926589 -102.03451116754138,43.69229977756009 -102.04363067819202,43.68886252418949 -102.07062979413593,43.692872771213125 -102.09213574601733,43.684012158404514 -102.09806879235828,43.69054372061885 -102.11498816682422,43.7003671275276 -102.10926165057742,43.71019053443633 -102.11314817144,43.69966023187873 -102.14106728507602,43.704820231709874 -102.15296690537059,43.69647874242647 -102.16166329754913,43.690322159715144 -102.16807143016183,43.684165577003796 -102.15525348855579,43.68773553611537 -102.81477649880969,43.71981790058293 -102.80207355691516,43.73190802016753 -102.78198917581165,43.744903800362614 -102.76645382119739,43.76727674931361 -102.75868614389026,43.77450304102686 -102.73420294000232,43.80290201097678 -102.70548184587085,43.82106780442275 -102.70210762693011,43.85508594166764 -102.68500049783313
765	10	31.384030967036722 -105.99239274497859,31.393322245035467 -106.00481602725199,31.397924436395627 -106.08109734175196,31.422846836375744 -106.10971079258104,31.42380589449692 -106.13059706544459,31.43531154237873 -106.15560321135501,31.456293852511756 -106.17703267591179,31.467904167492367 -106.21082175960919,31.501764440669415 -106.22263818705659,31.512205227903525 -106.2358279055195,31.538917830695887 -106.24727521865327,31.559884585108115 -106.2804646955326,31.62180287994828 -106.30266784428704,31.65493234887901 -106.33038831713077,31.693136806456913 -106.34463053234936,31.70972728177287 -106.37191901221644,31.732159108713315 -106.3813547088804,31.747924531585284 -106.40879781291898,31.75186576358447 -106.4204594284148,31.75551491903497 -106.43383765768021,31.764564814687112 -106.45201104736327,31.758728805510984 -106.47084836628022,31.7501173000812 -106.47126616158562,31.747271165309947 -106.48177474185547,31.748512339637852 -106.48885009458638,31.75289279633478 -106.49861207679874,31.763694883790915 -106.5101495988763,31.772745550494957 -106.51482066587573,31.781506778271357 -106.52828267292148,31.787201043916113 -106.5271172531045,31.792895309560897 -106.53075835184222,31.804867459791712 -106.54216042236453,31.812192218720458 -106.56394901202088,31.810019491812177 -106.57141007931,31.81076430044705 -106.57955779210693,31.822496119061675 -106.58742940501338,31.82416292264385 -106.60233913437492,31.82816340089919 -106.60488924459582,31.83703961938402 -106.60140639618999,31.845915837868844 -106.60341671184665,31.847627332731015 -106.61499044374591,31.857504483194553 -106.62519088462955,31.866543446860423 -106.63400462345248,31.873832939102776 -106.63389197067386,31.886079592066736 -106.62989011482364,31.895137287897533 -106.64581170753604,31.902807523068788 -106.64304366783267,31.909311904918084 -106.63237920478946,31.920572080780385 -106.61173692421085,31.926008548474023 -106.63010469154483,31.934982700236315 -106.62186494545108,31.94512241503602 -106.62358155922061,31.9488811398824 -106.6144835062421,31.956135628412575 -106.61568513588077,31.953777185956316 -106.62375322059756,31.95840983173687 -106.62495485023624,31.9644158318541 -106.61911836341983,31.97178773511574 -106.62237992958194,31.972270078173317 -106.63225045875674,31.97915963837735 -106.6393744059003,31.988557565471034 -106.63336625770694,31.991549188939718 -106.62049165443545,32.00044575500806 -106.61877504066592,32.002164963851726 -106.0003699645996,31.829671634769863 -105.99960252281062,31.547980808279984 -105.99333688255183,31.478772528667555 -105.99159881111018,31.478349660206472 -105.96033498283259,31.427850056303708 -105.95722362037532,31.426854465219662 -105.9520523213946,31.384030967036722 -105.99239274497859
